7.785153050659692653e+00,1.246329884643657238e+01
9.619079993567497766e+00,1.359145817211433105e+01
4.937876813642946949e+00,8.503090445735914216e+00
4.928361224304312671e+00,9.730045996141564402e+00
6.463684827254263965e+00,9.985855374393013406e+00
7.707214493521671983e+00,1.420680409344073070e+01
6.278830343037883566e+00,1.029780184265559306e+01
8.772837114146399884e+00,1.387395957201037255e+01
8.564559508683005973e+00,1.407565474377848780e+01
9.632037663693884255e+00,1.445217852765344446e+01
7.991170570428970388e-01,6.480118727279915447e+00
5.460775674856590989e+00,1.053425810978119870e+01
8.854967371698032608e+00,1.465901374458233875e+01
8.032595580720407469e+00,1.375011059618676690e+01
6.386098220757829846e-01,5.076527349763192198e+00
7.922176413959495456e+00,1.445979246257460460e+01
7.644295718363624204e+00,1.284770795189117898e+01
9.710443767748994759e+00,1.348718851876393998e+01
5.091652519260458476e+00,1.155872181134441234e+01
4.180525311118493903e+00,1.042058120683597622e+01
1.923679942671555843e+00,7.798200483236970904e+00
3.424878634448769610e+00,7.115289315264337944e+00
5.400550617257665387e+00,1.114372698760494984e+01
6.008191077876175790e+00,1.196868733816217834e+01
8.605133302752753011e+00,1.236090784362191464e+01
5.360415547390752877e+00,1.086621887645303985e+01
7.943445754868741382e+00,1.151737904159171322e+01
6.348757238017681992e+00,1.217549452654789732e+01
3.569450054566324138e+00,8.913596330054001982e+00
9.585049217350244177e+00,1.394512715194344921e+01
2.973406363619346848e+00,8.863525226914459765e+00
8.369603207746866502e+00,1.338644069593326691e+01
8.664355814227025832e+00,1.297175781063996425e+01
8.199878913492051336e-01,5.176793355024100762e+00
3.933179708031883770e+00,9.178611366305382546e+00
6.882153236025387422e+00,1.198742577062740011e+01
1.823863971981432908e+00,7.396306679355125979e+00
8.754169122388480995e-01,6.445343464639606168e+00
7.913422284601656642e+00,1.435054479977026531e+01
6.331555191268259719e+00,8.938861462969168059e+00
4.364082628574067257e+00,9.566270115597497181e+00
3.499649474788918191e+00,7.858639190954173515e+00
2.027402202829106770e+00,7.253431660465316178e+00
8.725860784247737811e+00,1.458701086554557236e+01
-7.369470861020808172e-01,6.611969726024473637e+00
6.004159598735703263e+00,9.318478611783097776e+00
2.636429408934582774e+00,7.572110927786690482e+00
2.097844706469366383e+00,5.309782105563394694e+00
4.673227439608997003e+00,1.180152110512360863e+01
6.538326868532727154e+00,1.273402836731524701e+01
8.283063496952399518e+00,1.196535125772204111e+01
6.275127508533704379e+00,1.208145906142262938e+01
2.464695556355494865e+00,8.454094365036006309e+00
5.445914762224496997e+00,1.094070442713892000e+01
4.284419769368946085e+00,8.260187236729205296e+00
1.774173383363195189e+00,6.397558070553643006e+00
1.071315114628847454e+01,1.482182811261594324e+01
2.808812630618520156e+00,7.032785838562407577e+00
3.986153387778257784e+00,7.333329776350517193e+00
7.537702066551932312e+00,1.189542233581362041e+01
4.204924901152617522e+00,8.121671129622693996e+00
4.285003080580410462e+00,1.052779580804792126e+01
6.593039561273513094e+00,9.779660632143800214e+00
1.011414716197973540e+01,1.352145802479651948e+01
8.757230869369071469e-01,6.382787174088595528e+00
5.857904548622802743e+00,1.047818786695698456e+01
4.353340082443912351e+00,1.037043673227085350e+01
8.394863027524133159e+00,1.377611469239067610e+01
2.246258705488933138e+00,6.562932393039528023e+00
2.707770625519092533e+00,5.921846216361030812e+00
5.751330476897466681e+00,1.091956886455576736e+01
8.169982459174999434e+00,1.295867893624419409e+01
2.934191202045388192e+00,8.041886488107191866e+00
1.050824739998225432e+01,1.407137716399628857e+01
3.148116827175786447e+00,8.960949463922265323e+00
8.319349452426289204e+00,1.298574073018691521e+01
8.209900377768319046e+00,1.308423038837142904e+01
3.749887757109430897e+00,8.346426957827311810e+00
-1.374356867295127405e+00,5.518091826648786835e+00
4.276883749022995396e+00,1.010605811706454737e+01
1.119837686377832142e+01,1.362322354500568089e+01
6.176725687852377078e+00,9.900596921165821129e+00
5.780232939950998627e+00,1.089972965693331375e+01
4.771066600417281478e+00,9.732739782579756138e+00
3.637378161470990356e+00,9.248461087201444997e+00
5.633714495524312582e+00,1.021986977254581497e+01
7.541534432512652764e+00,1.221399081192991787e+01
3.218394838500923782e+00,7.430713326932839813e+00
3.866129800688023810e+00,7.782888178177690186e+00
5.058728832327322067e+00,8.748778066054786251e+00
1.198277829079743784e+00,5.115895212561945904e+00
6.662526945112194454e+00,1.290862395666031048e+01
6.719065137132794518e+00,1.236579812893898023e+01
5.999265362293836112e+00,1.156988131786999041e+01
5.542989644110036807e+00,1.061499853647011982e+01
4.869085907943759839e-01,5.048491294372591476e+00
2.954934771021884288e-01,5.307772540038278919e+00
5.255569868369247999e+00,1.012202711460260041e+01
8.103426215417766088e+00,1.142016125311765329e+01
2.273207317761329893e+00,6.914966162129308813e+00
9.329967215598662378e+00,1.445195832463991614e+01
1.998978325074609597e+00,8.413706430317807516e+00
6.549668200281725916e+00,1.092246636898391188e+01
7.748624523475251991e+00,1.357585215250857580e+01
6.234312124052063808e+00,1.078991704313534683e+01
-5.994185229305903917e-02,5.647631727212186981e+00
3.413128254656350613e+00,7.880344768610565431e+00
2.723998115150594757e+00,7.810051036360221133e+00
6.518888073919631765e+00,1.167110884590041131e+01
2.598957766172841133e+00,8.474155120577540501e+00
8.414219966612668244e+00,1.392405273201129035e+01
6.958304538183714527e+00,1.239310856026213159e+01
2.242638815196910773e+00,8.045949169026036074e+00
7.303239061065154303e+00,1.123189287316651885e+01
2.923526776857473752e+00,8.028664729995448113e+00
8.483579376105758740e+00,1.448998973245357114e+01
8.533770987784139450e+00,1.417867982237812363e+01
4.798806975909148065e+00,1.099458259334707222e+01
4.580913301437620433e+00,9.048717302576227084e+00
1.136755849125790307e+00,7.536281096139989089e+00
6.721139148524150286e+00,8.808770023645411840e+00
5.724022771562961687e+00,9.251169835264132502e+00
3.591730318632762931e+00,9.222604887513448091e+00
4.207006831469206176e+00,8.373296092376982358e+00
6.880265703900365182e+00,1.206908368059301040e+01
6.151659716557974278e+00,1.208798657550096323e+01
5.437753321469205758e+00,1.121951997717254201e+01
4.135958237556804917e+00,1.044106620197338486e+01
5.618772014111256041e+00,1.090000664302648303e+01
1.108614205485778115e+01,1.457391423603223757e+01
2.608174482152273210e+00,7.146388189099978305e+00
9.609926054012493779e+00,1.378574866950842370e+01
8.226885717810848320e+00,1.210580923638422135e+01
3.345377889798098803e+00,8.804719388809512992e+00
9.653573549898297301e+00,1.338517938790829298e+01
3.450811371360516855e+00,8.700879304335233044e+00
1.958309711438553924e-01,5.696022886426095333e+00
5.907668507770922339e+00,1.157776392779855357e+01
5.685755696480977228e+00,9.957327020550774677e+00
9.239673552039940674e+00,1.438297965831042191e+01
8.217853448104037284e+00,1.360268439714921129e+01
2.126593068248145979e+00,6.748407647544314436e+00
8.786427672002147915e+00,1.229593809708294927e+01
2.847399903244717478e+00,6.548492518326607836e+00
5.066565312642491214e+00,9.444850561186196813e+00
6.486412788725448131e+00,1.153727599900033240e+01
8.169148845351710264e+00,1.325885445088903580e+01
2.485485376803447943e-01,5.031299326077710354e+00
8.718164815924541955e+00,1.315592997390077024e+01
9.019659221836922924e+00,1.233668235128535429e+01
3.939065702342650965e+00,7.512658833961417315e+00
6.630529808670055480e+00,1.135221736868346198e+01
6.401785156137334454e+00,1.227896815264999297e+01
7.012745700995456133e+00,9.346650847535062923e+00
8.766015863118711948e+00,1.406268315239838707e+01
8.427120669773829675e+00,1.300211482101091676e+01
2.375635998330382748e+00,8.593805599945259388e+00
6.903343347640338301e+00,1.315652226705974925e+01
1.136408629190706421e+01,1.484577773466412509e+01
2.384062140928109308e+00,8.617903700511892140e+00
8.866268656531198999e+00,1.434843337579877698e+01
2.223236184441819585e+00,8.515836644815770740e+00
3.889964106519185449e+00,7.864659579856779104e+00
3.020354865430990188e+00,7.281448552398657625e+00
-6.728635946454708527e-01,5.388433241078817382e+00
8.233506572304168714e+00,1.366811879713636202e+01
3.776772828795353476e+00,9.506470992794479713e+00
7.035083198114531200e+00,1.235355772795957208e+01
9.362742474193030517e+00,1.270480708415330540e+01
2.950498521980000621e+00,6.193292374187065796e+00
2.793348395986653188e+00,6.693979601727159334e+00
6.000567891130003773e+00,1.059181243630316516e+01
-2.982968699006145474e-01,5.631237849212324065e+00
7.470583813761215275e+00,1.144873668777363562e+01
3.044699706473245282e+00,8.436233796442172306e+00
7.154569501813218935e+00,1.130124901534793480e+01
1.227495402765426569e+00,5.426932671099823580e+00
5.340794476542473745e+00,1.037935198166704076e+01
7.236363406375351914e+00,1.252253147335825467e+01
9.743694137877541905e+00,1.429983963787331191e+01
6.007031898518683022e+00,1.126118648454513149e+01
3.485486937040777278e+00,8.870970756243281130e+00
2.325628440907064221e+00,8.073882439948853573e+00
4.922648969004527864e+00,1.135634995978183071e+01
7.375277711672540093e+00,1.109274715067656203e+01
3.227499337937684398e+00,7.829711540123376778e+00
3.379101786285484632e+00,8.137464527258259750e+00
4.014254194245989282e+00,9.749518766214585241e+00
5.138239687766631647e+00,9.371147110565411609e+00
5.832350514850555001e-01,5.913779726239567935e+00
7.132257922427122310e+00,1.408390765339233219e+01
7.823481170740397284e-01,5.652952470214952285e+00
6.743889133089933985e+00,1.182267247740733929e+01
2.946158115668010780e+00,7.126342950681420874e+00
7.768062105777942428e+00,1.373848132144945033e+01
8.320873475047793733e+00,1.166510280368118124e+01
-2.608527091786062568e-01,5.511794322186442940e+00
5.777758244568651058e+00,9.979664849319496156e+00
3.731990660006527794e+00,8.256921781386576953e+00
2.760149647973072717e+00,8.175755131091856143e+00
6.282726435711840196e+00,1.010823778813290907e+01
6.623593161921910166e+00,9.167497370303422599e+00
6.598106042763508761e+00,1.112088891688988035e+01
1.017918266101245806e+00,5.161894508561742256e+00
7.978940936488204017e+00,1.175281945394557326e+01
9.212173418763931920e+00,1.390062719859975360e+01
3.608180491945810253e+00,9.377959428282000687e+00
8.803428707855818658e+00,1.163214182737986846e+01
4.774528732901804240e+00,9.175062905388813306e+00
4.029223578200058498e+00,1.038597103708566216e+01
8.042213738003855639e+00,1.224475641052247532e+01
3.378658770135601230e+00,9.108524932759285875e+00
3.397553229250679152e+00,8.522861474041135921e+00
4.658270397211523584e-01,6.475860702113117817e+00
1.184332158858446604e+01,1.483570877451211345e+01
-2.582305291731394892e-01,5.375062457991943710e+00
4.032611570855809013e+00,1.072217393640705829e+01
6.923770030538602960e+00,1.207877459899307482e+01
3.946791501472496133e+00,8.717983961962120887e+00
4.977928654045099321e+00,1.022168306911300739e+01
7.124001236212217592e+00,1.209386799816102709e+01
9.942093818200200772e+00,1.399237532060428180e+01
2.666083001889413051e+00,7.736228104734735211e+00
1.002402557328408328e+00,6.651844766129517694e+00
3.089718399051158304e+00,8.269138750340147226e+00
8.875478871924080693e+00,1.420806078656270799e+01
7.928100865355645510e+00,1.102930229936559670e+01
3.938419573161199505e+00,8.036456242333416711e+00
3.924143860476648982e+00,1.082696405489022595e+01
2.380912721715521485e+00,8.492901863039643118e+00
4.310227987106610037e+00,9.942489583152008592e+00
4.413809523220114883e+00,9.243213685273625302e+00
7.329727501156052760e+00,1.144004699038722883e+01
2.148556374830102200e+00,8.107082098990604280e+00
3.534418202687287902e+00,7.488052277908857413e+00
9.874988257954848692e+00,1.448882780513044821e+01
7.350322353769523254e+00,1.329452113528627244e+01
8.275730335415951711e-01,6.899629723886945065e+00
5.319495641880350512e+00,1.013641707441825091e+01
8.713251756277193394e+00,1.330385904145800957e+01
2.415542848664603781e+00,7.830983391002669158e+00
5.188445997871367510e+00,8.963937621878374173e+00
8.103014592747198819e+00,1.274698978870033628e+01
7.024067594441624429e+00,1.262197333317454451e+01
2.621599014740099154e-01,6.905767565289762544e+00
6.379395654190855858e+00,1.206047893650208991e+01
6.738166449375627920e+00,1.092099956537873950e+01
4.166111516728055797e+00,8.470193200019494384e+00
8.807443618159982890e+00,1.496976643006144059e+01
9.974226111125128469e+00,1.452773293945774213e+01
8.822704075257416179e+00,1.423481372887517615e+01
3.709409468406883015e+00,6.452342048980343137e+00
8.227704866415890272e-01,7.663551736993381880e+00
8.713834514196651782e+00,1.459380518672813309e+01
4.176936121849982086e+00,1.024493868156792331e+01
9.878616356211232130e+00,1.465029713841745007e+01
8.948616545885039741e+00,1.478067703536636657e+01
2.516417098197208713e+00,8.632011952665781251e+00
8.181499620587299404e+00,1.261587654565187222e+01
4.105657726930711515e-02,5.510442356090818450e+00
7.224836663597886677e-01,7.435827402308007095e+00
2.693779417586007696e+00,8.596565738051726413e+00
8.624803099636173087e+00,1.468916257036569739e+01
7.862247347792016505e+00,1.295950344110102037e+01
2.322656630784904586e+00,8.686204424908570587e+00
3.140632259765032241e+00,9.096318623686862281e+00
2.865262524458007665e+00,7.122572009821626970e+00
5.409358518440741115e+00,1.111548448332921701e+01
5.846805059586486664e+00,1.248168093541472246e+01
1.625382538802516486e+00,5.660435687111494474e+00
4.204012196139763624e+00,9.785613088646780255e+00
3.866118156537779349e+00,9.013684817497782831e+00
1.046762200521978770e+01,1.492744117964060102e+01
-1.650935586097828311e+00,5.188849203647421859e+00
1.669925080085938873e+00,7.015391515707822379e+00
3.737715372233604505e+00,7.119892377200709888e+00
6.936170495034775563e+00,7.868959147543161059e+00
1.085155658161111170e+01,1.444383754910350959e+01
6.604671157645416457e+00,1.249899979753589818e+01
3.983309007645642552e+00,9.671280091994795214e+00
6.080868315342375929e+00,1.055310017092314112e+01
8.574233831207408230e+00,1.468070019828643424e+01
7.500154878069152709e+00,1.144758254266600517e+01
8.290322901410894119e+00,1.429137580009440356e+01
6.754670156634910327e+00,1.030817742262924952e+01
7.329615974496759279e+00,1.246892900608063925e+01
5.563883510090963824e+00,9.881840953225024649e+00
9.345933953267593353e+00,1.425563399862195446e+01
1.851515747728417871e+00,7.066015573169854846e+00
5.805884364973699086e+00,9.771880028722456757e+00
3.131186745695303308e+00,7.323260969061323955e+00
1.272980129976994945e+00,5.709698141423657169e+00
7.715230891628117149e+00,1.415050346124790259e+01
9.375920849953679692e+00,1.442425173875739830e+01
6.892927350855902802e+00,1.072217946883474937e+01
9.312758804083030029e+00,1.373283155033896996e+01
4.603071454717451161e+00,1.145402316176947011e+01
1.206030632603699715e+01,1.447424779790119942e+01
4.543400555430284093e+00,9.408861985353443202e+00
9.277444389671575919e+00,1.279849511377339155e+01
6.947473063854855191e+00,1.203401222954805050e+01
2.534943802513496269e+00,7.169104629948917839e+00
2.655310557772297297e+00,7.263733204967842028e+00
7.961639202522203362e+00,1.330549018258510685e+01
1.697658509376926528e+00,7.559514725830797310e+00
7.670528514086063510e+00,1.271332296522128580e+01
-1.776082858745542392e-01,5.421077968758522658e+00
5.431883001506170316e+00,9.033671045304021874e+00
-6.803416256241446858e-01,5.174714200172292777e+00
9.051259578893494862e+00,1.397681488730171395e+01
3.843244608268495455e+00,8.796177195113626723e+00
7.477112091108175207e+00,1.140700098810961016e+01
5.948426612928716217e+00,1.105052726372855254e+01
2.661598397455563259e+00,7.350143390741049387e+00
5.639991666860885822e+00,1.007172152373135177e+01
6.613656346807661457e+00,1.283015118143034350e+01
2.092941731554957663e+00,6.375878185974795720e+00
4.076304674979166265e+00,8.266228250977565750e+00
6.964263801206051596e+00,1.134097129703803475e+01
2.758906575362614078e+00,6.863931533905505589e+00
6.849047739963751269e+00,1.170445100858099252e+01
2.765638365178233915e+00,8.511997751860084449e+00
3.428586093994612227e+00,9.496606137303819750e+00
8.952541528213755484e+00,1.338113155611682359e+01
2.010146184901600019e+00,8.355734113113706840e+00
2.283179979792493874e+00,6.574030521444697683e+00
4.399785466369428910e+00,9.629376627929975285e+00
3.958599284944837926e+00,8.968035864982873306e+00
6.459625618482986553e+00,1.073596500133787401e+01
7.927795078746653346e+00,1.246595416435690495e+01
5.032334392163596348e+00,8.999112112634644944e+00
7.921097438450919626e+00,1.353293959098081878e+01
8.998478463766502955e+00,1.323966565238502469e+01
4.562183395441813616e+00,7.996724834172576735e+00
4.681403519185801443e+00,7.956709078512320232e+00
7.190723655943469517e+00,9.871160090526336361e+00
8.828556679353798842e+00,1.340179515554872225e+01
1.232642239783350746e+00,5.062482073939612803e+00
1.552497234564012674e+00,6.685743755526640797e+00
7.498783447436816907e+00,1.323970473461771746e+01
1.769440577450251517e+00,9.152723870255496053e+00
2.642416851799321176e+00,6.604383062062792575e+00
6.779859463390319974e+00,1.260420108174580101e+01
1.934537062932579765e+00,7.887912564233906743e+00
7.355225185241526020e+00,1.272182710535881611e+01
1.209163194423293675e+01,1.493457294159826887e+01
-7.831383503204165653e-01,5.301303876252172032e+00
5.902496198574578301e+00,1.223900678926582586e+01
8.855976283634065638e+00,1.330485155917496343e+01
1.275305952132055110e+00,6.882968719083280007e+00
1.839377216558894190e+00,5.524350264842267322e+00
1.047387071696739835e-01,5.535331838594527376e+00
3.727290051886520406e+00,9.608932319882953266e+00
6.884910401604040331e+00,1.202649492686527566e+01
5.568156058863530156e+00,1.047445204706222910e+01
9.632756862374431961e-01,6.866743288918102373e+00
4.965485729058769948e+00,1.163497588710597341e+01
8.604220079076890570e+00,1.265176903808192677e+01
6.351908282010434448e+00,1.203846313604322837e+01
5.356963516188197438e+00,9.485696664591777960e+00
1.022620735816634330e+01,1.487440496924457989e+01
9.439625943212012871e+00,1.426393492758188941e+01
5.367213648403486914e+00,9.612712095184722472e+00
3.131084465119418070e+00,6.596896064540659133e+00
-9.352415179131368106e-02,6.273901861767843258e+00
5.286956965413060594e+00,1.208697736793849664e+01
7.247169625678957061e+00,1.253449831354601862e+01
8.627019596363316722e+00,1.336105564261463741e+01
-1.164229507806396224e+00,6.268463332446203573e+00
4.157876119693952432e+00,8.834296618088224307e+00
4.557493179289935803e+00,9.372628146365107327e+00
9.174618329225836533e+00,1.472221194603161720e+01
4.283257198495886264e+00,9.264395608671712523e+00
8.511266600408133876e-01,5.925145663385134931e+00
-3.673903412082002995e-01,5.099742739037438355e+00
8.090097743986374823e+00,1.333948104269166279e+01
6.495488657203581262e+00,1.237151475956146029e+01
6.535445081878550333e+00,1.174688227189616008e+01
4.769917577211720605e+00,1.042836386851550401e+01
7.642725571024125308e+00,1.229114351080936984e+01
2.629236701683352884e+00,8.197408419843961624e+00
8.261268718324066285e+00,1.319985501206506306e+01
1.121262788811421274e+00,7.666968048313675510e+00
7.274230313247419311e+00,1.176737594559998357e+01
8.403056509417556441e+00,1.416305688947027264e+01
3.339198426844824374e-01,5.304768952867322085e+00
5.119523700341398253e+00,7.991324439090195852e+00
1.105562828731132718e+01,1.418166121950578074e+01
7.012509526703935236e+00,1.196525436898024708e+01
6.123407878132090865e+00,1.142054184256327787e+01
6.056986872202923422e+00,1.149187552401931711e+01
7.700855091387322382e+00,1.347212136442232655e+01
7.756317830778213462e+00,1.308378792472019292e+01
8.340478408205152405e+00,1.372004273769351457e+01
2.984122730262784629e+00,7.828521047700744973e+00
7.338962996400353322e-01,5.715577878774978693e+00
3.679486460911018497e+00,7.415496919561341826e+00
4.897944002923858342e+00,9.827482936187443840e+00
6.999872452472496676e+00,1.070350445682733742e+01
7.271755288331013034e+00,1.243750096961726115e+01
7.397042161622432666e+00,1.417505080220666258e+01
5.928205129657235339e+00,1.263028923783201130e+01
8.720756609334397780e+00,1.420888734292390509e+01
4.939582037185232366e+00,9.368464033034383576e+00
2.314898433188628868e+00,7.412970598100469211e+00
1.667719064634368920e+00,6.835389196679467538e+00
-5.826177511254981845e-02,6.346963592315906233e+00
6.736680491393878256e+00,1.344826490337683822e+01
7.402277609173220085e+00,1.263117935235732503e+01
3.388174078750875395e+00,8.611268875322888761e+00
6.722275198216713044e+00,1.135885635564515894e+01
9.071368366976869879e+00,1.298547635591251037e+01
6.468495064787444626e+00,1.127686184681908621e+01
6.224743386962794389e-01,5.878435341979173501e+00
8.071365667799156540e+00,1.410333456843793698e+01
5.341432955979375841e+00,9.734634025129938806e+00
2.775147028063182919e+00,7.177328280486785061e+00
2.960288925140607930e+00,7.507162041095734040e+00
5.433683345939110509e+00,3.844143990438020353e-01
5.187550477453877207e+00,-4.289632733151895749e-01
9.623800259023223447e+00,3.576971074562747432e+00
8.825118773015486084e+00,4.197645913853998323e+00
2.533755242240671279e+00,-2.928802857110157642e+00
3.778532802558085102e+00,-9.593590745437854395e-01
2.995729085847355755e+00,-3.545798895918870208e+00
3.327358409553577978e+00,2.175640479132496807e-01
2.801235401433827654e+00,-8.148291298730860888e-01
6.284615403428740699e+00,8.533028928093422394e-02
8.939293203590381154e+00,4.587098330556786507e+00
8.509810461514298652e+00,3.013629335659837594e+00
9.274599182453549417e+00,3.696277425169077091e+00
2.751443908902976521e+00,-1.587108159635576499e+00
8.127915000311713101e+00,2.536563165709797119e+00
9.114786855674708477e+00,3.687014256059025996e+00
9.301186733611160662e+00,3.782825809812992546e+00
6.320380442777947749e+00,1.969090189012558945e+00
3.578116150650601845e+00,-1.548917513203575957e+00
4.127769645406409893e+00,-2.794895243373307636e-01
2.318160302914351600e-01,-3.802989602993399387e+00
5.920612566267248411e+00,2.101287292791109707e-02
3.959610137729749901e+00,-5.609319750873797972e-01
-9.506054723548196250e-02,-4.225447992370990669e+00
2.430845500832151451e+00,-2.767168974336660092e+00
3.158324507305018791e+00,-1.415211580451111395e+00
6.751868794297003484e-01,-3.835676795166222952e+00
4.051200844047012417e+00,-1.173835966211589366e-01
1.071500185581145992e+01,4.770062493652346802e+00
7.413986505079770417e+00,2.205361750235729446e+00
4.463259377782393678e+00,-1.296589881686011303e+00
4.980761031842106945e-01,-4.907672178368999383e+00
7.884076746555487070e+00,7.033730985777122413e-01
9.092215146513019874e+00,3.384974337971550895e+00
1.661774597407831511e+00,-4.248847648234749030e+00
5.941589090590794875e+00,1.329530926593713858e-01
1.102776918338397527e+00,-2.523180994868694516e+00
3.235145908175290685e+00,-1.733511917302510419e+00
4.726705272034062766e+00,-2.036876344171970388e+00
5.813803456031243044e+00,1.837346887749310653e+00
4.863419966437372288e+00,-7.116274676101745911e-01
6.960973213322921183e+00,1.616060079023190710e+00
2.204907007945797748e+00,-1.991174369857988680e+00
5.089536033595718933e+00,-5.410564052006119340e-01
7.823960152328940154e+00,3.424800184006084436e+00
-1.369598331650467571e-01,-4.925221659787315076e+00
4.818266115867968935e+00,4.142641721127890975e-01
2.534995931658117208e+00,-3.054598030494718230e+00
7.080903317156016286e+00,1.465436349995314913e-01
4.318299303916334431e+00,1.379247338437306070e-02
4.403184208436177194e+00,-1.417519412242538301e+00
9.641671463914364137e-01,-3.733764213189703085e+00
3.608580511358508325e+00,-1.811367706276118206e+00
6.024419711755056639e+00,1.386916416531271068e+00
3.475950730490965590e+00,-6.276716686479222318e-02
6.476062911088632745e+00,3.480986352237946946e-01
5.372238659886055423e+00,2.008654912938148129e-01
5.913788562696767892e-01,-4.520893977348868553e+00
6.413333987252372914e+00,1.931265369580280833e+00
1.198309431377251766e+00,-3.787633804862824416e+00
1.031824048335243837e+01,4.586183923202352020e+00
4.913174727649301410e+00,-4.019793427446227696e-01
4.190985012840957147e+00,-4.259052653781569830e-01
9.151922641849919771e+00,3.731393150233639489e+00
2.098567161944181247e+00,-3.873894823089721662e+00
3.626139426803501209e+00,-2.301059398547246282e+00
4.619364159324832464e+00,-4.788368172059058736e-01
1.566431220859608953e+00,-2.733315268216188976e+00
4.486440067894543304e+00,6.193661017251859136e-01
2.208958269359122095e+00,-2.390820300427031420e+00
8.958246798470812067e+00,4.026306402359065117e+00
3.182017427285972033e+00,-1.711333740412648297e+00
7.310912905846015164e+00,3.567289256721487334e+00
7.730884660941821807e+00,1.764651649068039951e+00
2.887044960467811006e+00,-1.683510740543867623e+00
6.184590698771850192e+00,2.302092310437356737e+00
9.410494720445781169e+00,4.578160841903791578e+00
3.051872583469201761e-01,-3.005376858347092117e+00
4.307779842729768660e-01,-4.437366303150213298e+00
5.394116754466329766e+00,-1.586605692912521626e+00
1.062736441999201986e+01,4.851915410409917584e+00
2.609458446202401305e+00,-3.968415647208481722e+00
6.104164401751299707e+00,4.848664239742284110e-01
7.770622186188624880e+00,2.432884062858943430e+00
6.889283490330111448e+00,1.195376902389932106e+00
4.966650607698424480e+00,-1.024086041791462343e+00
9.223188123675022609e+00,4.703414987344139320e+00
1.434431434590015098e+00,-4.074106058928092189e+00
2.901183246601839905e+00,-2.462724859891665119e+00
5.962752321253362631e+00,9.300222606546348914e-01
5.863257724922083192e+00,2.365559253878773305e+00
6.464794771620359093e-01,-4.516724318155148410e+00
9.533872938133432839e+00,2.660532931689711944e+00
4.169872391547376544e+00,1.341169944020670357e+00
3.782110955054087231e+00,-1.410632880289849567e+00
1.081917595629223783e+01,4.942591255984043030e+00
7.482333637393517201e+00,2.264788886854084637e+00
6.728659846331609629e+00,2.876097389640744240e+00
1.659571190663922113e+00,-4.126002264650312057e+00
2.831969896629587424e+00,-2.254297514999439311e+00
6.387797405754796820e+00,2.561062814398344933e+00
9.587063746518248664e+00,2.979381622342133440e+00
1.749611228559388332e+00,-2.131423581553883118e+00
6.841852816307849139e+00,6.676471443999627553e-01
4.856198394914923888e+00,-1.366566724527221943e+00
5.673166623906340078e+00,1.134309590326330053e-01
3.894308467847617194e+00,-9.009410791635774629e-01
3.201340094411699311e-01,-4.845950143731333704e+00
5.634280469453648799e+00,5.098915669638746095e-01
5.763444901812471599e+00,8.259248734113278090e-02
2.341708278275601351e+00,-5.229132472447783897e-01
4.977159551936338744e+00,1.294709861618192903e-01
4.483023107088168757e+00,-1.490831750117005416e+00
7.332048894543704343e+00,2.467848595566245251e+00
6.590958794553531064e+00,4.438959330779299606e-01
5.080942090735723227e+00,-1.911018426894752764e-01
5.432334785260399812e+00,1.927005683764351218e+00
2.529730305968735493e+00,-2.460772810587724457e+00
4.467514033595273659e+00,-6.220353831874616546e-01
1.445722773298135255e+00,-2.560209434417086705e+00
5.518499545875975798e+00,-3.041905300918923416e-01
1.658565520107233349e+00,-2.297405209154896877e+00
3.509009947079661185e+00,-6.491289328179439266e-01
8.603534247117666567e+00,4.857296371786373967e+00
7.502785389615139522e+00,3.126566347992419281e+00
8.461127451948936340e+00,3.476156984787222015e+00
6.615555824202100865e+00,2.479031437813652872e+00
-1.151253740773935386e-01,-4.568538955040933658e+00
6.069376240390823796e+00,6.288407072592860914e-01
3.806845063677259944e-01,-3.261815966669568745e+00
6.361021241042046359e-01,-4.370756339800196066e+00
1.513617562988604170e+00,-4.423689001475263893e+00
7.843291650726281539e+00,3.029879685254371680e+00
2.066802501622156285e+00,-2.988571017362343873e+00
2.332831109356588772e+00,-2.297872909022657062e+00
9.560670302836365764e+00,3.335119864969207981e+00
4.231725960789940899e+00,-7.137333180283356171e-01
4.257220468302253202e+00,-7.847517663855825276e-01
9.209089779197716652e+00,3.243490371447093068e+00
5.871037947146168889e+00,1.240629236613574271e+00
6.410304648566676811e+00,1.285342269753621203e+00
9.661886792755385311e-01,-3.692862611749367918e+00
5.607599653034039733e+00,8.188208602358661992e-01
6.337596005736564564e+00,-9.720286073460009391e-01
7.208440651987593206e-01,-4.495249861273959091e+00
6.552044623010059077e+00,2.609739892678202722e+00
8.324517845239554958e+00,3.934455290568848795e+00
5.665288982320585198e+00,6.644457147463143087e-01
6.026398357069683520e+00,3.845970750792817583e-01
8.566974452153068853e-01,-4.436144732506769550e+00
5.255133011999880921e+00,4.131094476943495408e-01
5.231305609626262232e+00,7.073975609548952548e-01
2.068964393240654065e+00,-3.745760893930263347e+00
1.903727680278311851e+00,-3.832473670001510513e+00
9.715463562518008800e+00,4.117846657259473631e+00
8.844396856858729450e+00,2.003287140705761971e+00
2.121994889368501003e+00,-3.332840748820379062e+00
3.734512656219890925e+00,-1.054559898932049045e+00
8.768494117819425782e+00,1.517701171830857731e+00
5.736060873687168105e+00,3.873100439971608466e-01
6.936097134987171842e+00,2.803173496879884041e+00
